model,backend,conf,profile,iou,max_det,coord_mode,onnx_layout,images,subset,intra_op,inter_op,mAP50_95,mAP50,mAP75,stopsign_AP50_95,stopsign_AP50,preprocess_ms,inference_ms,postprocess_ms,total_ms,fps,n_detections,engine
yolov8m,cpu,0.2,deployed,0.45,64,int,,1000,True,2,1,0.4837,0.6325,0.5184,0.8439,0.9947,3.807,1465.709,2.706,1472.239,0.68,7226,repo
