t_mono_ns,state,cx_px,cy_px,ex_norm,ey_norm,ex_px,ey_px,centroid_err_px,bbox_ratio,conf,vx,vy,vz,wy,wz
60266909879893,APPROACHING,337.5,207.5,0.0546875,-0.135417,17.5,-32.5,36.9121,0.547917,0.93123,0.00625,-0.0820312,0,0,0
60267577448763,APPROACHING,425,257,0.328125,0.0708333,105,17,106.367,0.297917,0.727601,0.75625,-0.492188,0,0,0
60268404838727,APPROACHING,462.167,273.5,0.444271,0.139583,142.167,33.5,146.06,0.214583,0.706897,1.00625,-0.666406,-0.209375,0,0
60269291945864,APPROACHING,455.875,281.5,0.424609,0.172917,135.875,41.5,142.071,0.172917,0.722676,1.13125,-0.636914,-0.259375,0,0
60270160631707,APPROACHING,450.4,286.3,0.4075,0.192917,130.4,46.3,138.376,0.147917,0.638382,1.20625,-0.61125,-0.289375,0,0
60270992276575,APPROACHING,466.9,305.6,0.459062,0.273333,146.9,65.6,160.882,0.0483333,0.661896,1.505,-0.688594,-0.41,0,0
60271839791689,APPROACHING,446.4,304.7,0.395,0.269583,126.4,64.7,141.997,0.04875,0.479854,1.50375,-0.5925,-0.404375,0,0
60272624071245,APPROACHING,418.9,303,0.309062,0.2625,98.9,63,117.261,0.0491667,0.651834,1.5025,-0.463594,-0.39375,0,0
60273358767056,APPROACHING,409.4,300.6,0.279375,0.2525,89.4,60.6,108.003,0.05,0.815432,1.5,-0.419062,-0.37875,0,0
60274112787014,APPROACHING,400,297.4,0.25,0.239167,80,57.4,98.462,0.0508333,0.849877,1.4975,-0.375,-0.35875,0,0
60274821528559,APPROACHING,391.2,293.9,0.2225,0.224583,71.2,53.9,89.3009,0.0520833,0.78135,1.49375,-0.33375,-0.336875,0,0
60275473401145,APPROACHING,383.1,290,0.197188,0.208333,63.1,50,80.5084,0.0533333,0.681997,1.49,-0.295781,-0.3125,0,0
60276167362428,APPROACHING,376.2,286.2,0.175625,0.1925,56.2,46.2,72.7522,0.055,0.854372,1.485,-0.263437,-0.28875,0,0
60276837555861,APPROACHING,370.5,282.6,0.157812,0.1775,50.5,42.6,66.0682,0.0566667,0.829826,1.48,-0.236719,-0.26625,0,0
60277535779124,APPROACHING,365.7,279.4,0.142812,0.164167,45.7,39.4,60.3395,0.0583333,0.860369,1.475,-0.214219,-0.24625,0,0
60278167900559,APPROACHING,361.3,276.4,0.129063,0.151667,41.3,36.4,55.0513,0.06,0.916414,1.47,-0.193594,-0.2275,0,0
60278804463307,APPROACHING,357.7,274,0.117812,0.141667,37.7,34,50.767,0.0616667,0.848702,1.465,-0.176719,-0.2125,0,0
60279440965018,APPROACHING,354.7,271.8,0.108437,0.1325,34.7,31.8,47.0673,0.0633333,0.733083,1.46,-0.162656,-0.19875,0,0
60280076616022,APPROACHING,351.9,270,0.0996875,0.125,31.9,30,43.7905,0.065,0.843216,1.455,-0.149531,-0.1875,0,0
60280710758075,APPROACHING,349.5,268.5,0.0921875,0.11875,29.5,28.5,41.0183,0.0670833,0.886725,1.44875,-0.138281,-0.178125,0,0
60281361351265,APPROACHING,347.5,267.1,0.0859375,0.112917,27.5,27.1,38.6091,0.06875,0.932467,1.44375,-0.128906,-0.169375,0,0
60282001759416,APPROACHING,345.7,265.9,0.0803125,0.107917,25.7,25.9,36.487,0.07125,0.898671,1.43625,-0.120469,-0.161875,0,0
60282643117348,APPROACHING,344.2,265.1,0.075625,0.104583,24.2,25.1,34.8662,0.07375,0.932751,1.42875,-0.113437,-0.156875,0,0
60283294503577,APPROACHING,342.9,264.6,0.0715625,0.1025,22.9,24.6,33.6091,0.0758333,0.928821,1.4225,-0.107344,-0.15375,0,0
60283946274900,APPROACHING,341.6,264.1,0.0675,0.100417,21.6,24.1,32.3631,0.0779167,0.925146,1.41625,-0.10125,-0.150625,0,0
60284593875319,APPROACHING,340.4,263.9,0.06375,0.0995833,20.4,23.9,31.4224,0.0804167,0.92835,1.40875,-0.095625,-0.149375,0,0
60285235228231,APPROACHING,339.4,263.6,0.060625,0.0983333,19.4,23.6,30.5503,0.0825,0.930735,1.4025,-0.0909375,-0.1475,0,0
60285889030839,APPROACHING,338.4,263.4,0.0575,0.0975,18.4,23.4,29.7678,0.085,0.930902,1.395,-0.08625,-0.14625,0,0
60286546570665,APPROACHING,337.7,263.3,0.0553125,0.0970833,17.7,23.3,29.2606,0.0879167,0.931493,1.38625,-0.0829687,-0.145625,0,0
60287203260802,APPROACHING,337.1,263.3,0.0534375,0.0970833,17.1,23.3,28.9016,0.09125,0.932657,1.37625,-0.0801563,-0.145625,0,0
60287852438837,APPROACHING,336.7,263.3,0.0521875,0.0970833,16.7,23.3,28.6667,0.0945833,0.950196,1.36625,-0.0782812,-0.145625,0,0
60288494399454,APPROACHING,336.3,263.4,0.0509375,0.0975,16.3,23.4,28.5175,0.0983333,0.951116,1.355,-0.0764063,-0.14625,0,0
60289127198388,APPROACHING,336,263.6,0.05,0.0983333,16,23.6,28.5125,0.1025,0.951259,1.3425,-0.075,-0.1475,0,0
60289772635630,APPROACHING,335.7,263.7,0.0490625,0.09875,15.7,23.7,28.4285,0.10625,0.953129,1.33125,-0.0735937,-0.148125,0,0
60290415807270,APPROACHING,335.5,263.7,0.0484375,0.09875,15.5,23.7,28.3185,0.110417,0.948831,1.31875,-0.0726563,-0.148125,0,0
60291081156346,APPROACHING,335.4,263.7,0.048125,0.09875,15.4,23.7,28.2639,0.114583,0.950795,1.30625,-0.0721875,-0.148125,0,0
60291718072647,APPROACHING,335.2,263.7,0.0475,0.09875,15.2,23.7,28.1555,0.119583,0.958131,1.29125,-0.07125,-0.148125,0,0
60292361853085,APPROACHING,335,263.5,0.046875,0.0979167,15,23.5,27.8792,0.124583,0.960273,1.27625,-0.0703125,-0.146875,0,0
60292999395314,APPROACHING,334.8,263.2,0.04625,0.0966667,14.8,23.2,27.5187,0.130833,0.947801,1.2575,-0.069375,-0.145,0,0
60293640764706,APPROACHING,334.6,262.9,0.045625,0.0954167,14.6,22.9,27.1582,0.137083,0.958385,1.23875,-0.0684375,-0.143125,0,0
60294291745374,APPROACHING,334.4,262.6,0.045,0.0941667,14.4,22.6,26.7978,0.144167,0.958284,1.2175,-0.0675,-0.14125,0,0
60294935538293,APPROACHING,334.3,262.2,0.0446875,0.0925,14.3,22.2,26.407,0.150833,0.961724,1.1975,-0.0670313,-0.13875,0,0
60295577119610,APPROACHING,334.1,261.7,0.0440625,0.0904167,14.1,21.7,25.8786,0.157917,0.966969,1.17625,-0.0660938,-0.135625,0,0
60296212709868,APPROACHING,333.8,261.1,0.043125,0.0879167,13.8,21.1,25.2121,0.16625,0.971136,1.15125,-0.0646875,-0.131875,0,0
60296850230262,APPROACHING,333.7,260.5,0.0428125,0.0854167,13.7,20.5,24.6564,0.175417,0.96703,1.12375,-0.0642187,-0.128125,0,0
60297486626207,APPROACHING,333.3,259.7,0.0415625,0.0820833,13.3,19.7,23.7693,0.18625,0.971153,1.09125,-0.0623438,-0.123125,0,0
60298136652482,APPROACHING,333,258.9,0.040625,0.07875,13,18.9,22.9393,0.197917,0.972436,1.05625,-0.0609375,0,0,0
60298781394959,APPROACHING,332.6,258,0.039375,0.075,12.6,18,21.9718,0.211667,0.966355,1.015,-0.0590625,0,0,0
60299429165447,APPROACHING,332.4,258,0.03875,0.075,12.4,18,21.8577,0.226667,0.973689,0.97,-0.058125,0,0,0
60300078955553,APPROACHING,331.8,259.9,0.036875,0.0829167,11.8,19.9,23.1355,0.242917,0.991685,0.92125,-0.0553125,-0.124375,0,0
60300723461232,APPROACHING,331.1,264.1,0.0346875,0.100417,11.1,24.1,26.5334,0.260417,0.601009,0.86875,-0.0520313,-0.150625,0,0
60301389867605,APPROACHING,330.3,269.3,0.0321875,0.122083,10.3,29.3,31.0577,0.280417,0.992905,0.80875,-0.0482813,-0.183125,0,0
60302036140179,APPROACHING,329.4,274.2,0.029375,0.1425,9.4,34.2,35.4683,0.3025,0.992171,0.7425,-0.0440625,-0.21375,0,0
60302682936163,APPROACHING,328.2,276.7,0.025625,0.152917,8.2,36.7,37.6049,0.32625,0.97617,0.67125,-0.0384375,-0.229375,0,0
60303345865226,APPROACHING,326.9,274.8,0.0215625,0.145,6.9,34.8,35.4775,0.353333,0.92059,0.59,-0.0323437,-0.2175,0,0
60304622862980,APPROACHING,325.3,261.5,0.0165625,0.0895833,5.3,21.5,22.1436,0.390417,0.980118,0.47875,-0.0248438,-0.134375,0,0
60305280780726,APPROACHING,323.7,244.5,0.0115625,0.01875,3.7,4.5,5.8258,0.427917,0.993541,0.36625,-0.0173437,0,0,0
60305911132442,APPROACHING,322.3,225.7,0.0071875,-0.0595833,2.3,-14.3,14.4838,0.46375,0.992828,0.25875,-0.0107813,0,0,0
60306590807272,APPROACHING,321,207.7,0.003125,-0.134583,1,-32.3,32.3155,0.499583,0.992628,0.15125,-0.0046875,0,0,0
60307250579433,APPROACHING,320.1,192.8,0.0003125,-0.196667,0.1,-47.2,47.2001,0.535,0.990491,0.045,-0.00046875,0,0,0
60307887722303,APPROACHING,319.7,187.4,-0.0009375,-0.219167,-0.3,-52.6,52.6009,0.56,0.98763,0,0.00140625,0,0,0
60308524509265,APPROACHING,319.5,185,-0.0015625,-0.229167,-0.5,-55,55.0023,0.5825,0.988317,0,0.00234375,0,0,0
60309168808922,REACHED,319.5,185.1,-0.0015625,-0.22875,-0.5,-54.9,54.9023,0.60125,0.98876,0,0,0,0,0
60309812818929,REACHED,319.6,186,-0.00125,-0.225,-0.4,-54,54.0015,0.614167,0.987043,0,0,0,0,0
60310444601667,REACHED,319.7,186.4,-0.0009375,-0.223333,-0.3,-53.6,53.6008,0.620833,0.990007,0,0,0,0,0
60311085167013,REACHED,319.9,186.5,-0.0003125,-0.222917,-0.1,-53.5,53.5001,0.62375,0.9905,0,0,0,0,0
60311721573435,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.62375,0.989768,0,0,0,0,0
60312348607303,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990139,0,0,0,0,0
60312974332110,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989992,0,0,0,0,0
60313599514471,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990002,0,0,0,0,0
60314219987758,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990441,0,0,0,0,0
60314853192315,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989878,0,0,0,0,0
60315486297538,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989995,0,0,0,0,0
60316112946570,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990107,0,0,0,0,0
60316737864614,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990145,0,0,0,0,0
60317379999685,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989605,0,0,0,0,0
60318009274097,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990051,0,0,0,0,0
60318629609178,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989597,0,0,0,0,0
60319260044946,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989848,0,0,0,0,0
60319889721284,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990422,0,0,0,0,0
60320520651202,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990044,0,0,0,0,0
60321163499645,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990218,0,0,0,0,0
60321792883279,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989506,0,0,0,0,0
60322414603142,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990119,0,0,0,0,0
60323045735781,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989783,0,0,0,0,0
60323672519422,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990017,0,0,0,0,0
60324310670051,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989538,0,0,0,0,0
60324951078225,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989858,0,0,0,0,0
60325570055558,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990127,0,0,0,0,0
60326209041764,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989689,0,0,0,0,0
60326881830097,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989655,0,0,0,0,0
60327512992532,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989908,0,0,0,0,0
60328198292116,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990403,0,0,0,0,0
60328848337622,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989558,0,0,0,0,0
60329492308771,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990103,0,0,0,0,0
60330145238954,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.990009,0,0,0,0,0
60330793445211,REACHED,320,186.4,0,-0.223333,0,-53.6,53.6,0.623333,0.989526,0,0,0,0,0
60331427199488,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990002,0,0,0,0,0
60332060751393,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989455,0,0,0,0,0
60332691221712,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989743,0,0,0,0,0
60333319543301,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990266,0,0,0,0,0
60333962521149,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989714,0,0,0,0,0
60334588678043,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990757,0,0,0,0,0
60335215525811,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989387,0,0,0,0,0
60335840286960,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989879,0,0,0,0,0
60336467601655,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989743,0,0,0,0,0
60337099133532,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.989951,0,0,0,0,0
60337724482608,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990306,0,0,0,0,0
60338396976122,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990085,0,0,0,0,0
60339027424087,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.9901,0,0,0,0,0
60339614124331,REACHED,320,186.5,0,-0.222917,0,-53.5,53.5,0.622917,0.990307,0,0,0,0,0
